id,categories
3112,NEW APPOINTMENT
3113,REFILL
3114,NEW APPOINTMENT
3115,MEDICATION RELATED
3116,REFILL
3117,MEDICATION RELATED
3118,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3119,REFILL
3120,MEDICATION RELATED
3121,NEW APPOINTMENT
3122,PROVIDER
3123,OTHERS
3124,REFILL
3125,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3126,MEDICATION RELATED
3127,RUNNING LATE TO APPOINTMENT
3128,NEW APPOINTMENT
3129,REFILL
3130,MEDICATION RELATED
3131,PRIOR AUTHORIZATION
3132,MEDICATION RELATED
3133,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3134,REFILL
3135,OTHERS
3136,REFILL
3137,REFILL
3138,NEW APPOINTMENT
3139,OTHERS
3140,NEW APPOINTMENT
3141,PRIOR AUTHORIZATION
3142,MEDICATION RELATED
3143,OTHERS
3144,NEW APPOINTMENT
3145,NEW APPOINTMENT
3146,MEDICATION RELATED
3147,RUNNING LATE TO APPOINTMENT
3148,REFILL
3149,PROVIDER
3150,REFILL
3151,MEDICATION RELATED
3152,MEDICATION RELATED
3153,NEW APPOINTMENT
3154,MEDICATION RELATED
3155,NEW APPOINTMENT
3156,REFILL
3157,REFILL
3158,REFILL
3159,NEW APPOINTMENT
3160,PROVIDER
3161,REFILL
3162,REFILL
3163,OTHERS
3164,OTHERS
3165,OTHERS
3166,OTHERS
3167,REFILL
3168,MEDICATION RELATED
3169,OTHERS
3170,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3171,REFILL
3172,LAB RESULTS
3173,RESCHEDULING
3174,REFILL
3175,OTHERS
3176,OTHERS
3177,OTHERS
3178,MEDICATION RELATED
3179,MEDICATION RELATED
3180,OTHERS
3181,REFILL
3182,LAB RESULTS
3183,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3184,QUERY ON CURRENT APPOINTMENT
3185,NEW APPOINTMENT
3186,MEDICATION RELATED
3187,REFILL
3188,PROVIDER
3189,LAB RESULTS
3190,CHANGE OF PROVIDER
3191,PROVIDER
3192,REFILL
3193,RESCHEDULING
3194,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3195,OTHERS
3196,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3197,QUERIES FROM PHARMACY
3198,NEW APPOINTMENT
3199,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
3200,OTHERS
3201,MEDICATION RELATED
3202,NEW APPOINTMENT
3203,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
3204,MEDICATION RELATED
3205,MEDICATION RELATED
3206,MEDICATION RELATED
3207,REFILL
3208,CHANGE OF PROVIDER
3209,RESCHEDULING
3210,NEW APPOINTMENT
3211,OTHERS
3212,QUERIES FROM PHARMACY
3213,OTHERS
3214,REFILL
3215,RESCHEDULING
3216,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
3217,CANCELLATION
3218,PROVIDER
3219,MEDICATION RELATED
3220,REFILL
3221,MEDICATION RELATED
3222,OTHERS
3223,RUNNING LATE TO APPOINTMENT
3224,QUERIES FROM PHARMACY
3225,MEDICATION RELATED
3226,MEDICATION RELATED
3227,MEDICATION RELATED
3228,OTHERS
3229,REFILL
3230,LAB RESULTS
3231,REFILL
3232,OTHERS
3233,MEDICATION RELATED
3234,QUERY ON CURRENT APPOINTMENT
3235,REFILL
3236,OTHERS
3237,NEW APPOINTMENT
3238,OTHERS
3239,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3240,MEDICATION RELATED
3241,NEW APPOINTMENT
3242,MEDICATION RELATED
3243,REFILL
3244,LAB RESULTS
3245,NEW APPOINTMENT
3246,OTHERS
3247,PROVIDER
3248,MEDICATION RELATED
3249,REFILL
3250,QUERIES FROM PHARMACY
3251,OTHERS
3252,MEDICATION RELATED
3253,OTHERS
3254,MEDICATION RELATED
3255,NEW APPOINTMENT
3256,NEW APPOINTMENT
3257,NEW APPOINTMENT
3258,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
3259,MEDICATION RELATED
3260,QUERIES FROM PHARMACY
3261,OTHERS
3262,MEDICATION RELATED
3263,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3264,MEDICATION RELATED
3265,REFILL
3266,MEDICATION RELATED
3267,MEDICATION RELATED
3268,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3269,REFILL
3270,CANCELLATION
3271,MEDICATION RELATED
3272,MEDICATION RELATED
3273,MEDICATION RELATED
3274,REFILL
3275,NEW APPOINTMENT
3276,OTHERS
3277,OTHERS
3278,MEDICATION RELATED
3279,MEDICATION RELATED
3280,REFILL
3281,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3282,MEDICATION RELATED
3283,NEW APPOINTMENT
3284,REFILL
3285,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
3286,CANCELLATION
3287,PROVIDER
3288,LAB RESULTS
3289,RESCHEDULING
3290,OTHERS
3291,OTHERS
3292,REFILL
3293,REFILL
3294,REFILL
3295,MEDICATION RELATED
3296,PROVIDER
3297,REFILL
3298,LAB RESULTS
3299,PROVIDER
3300,OTHERS
3301,LAB RESULTS
3302,OTHERS
3303,PROVIDER
3304,LAB RESULTS
3305,NEW APPOINTMENT
3306,REFILL
3307,MEDICATION RELATED
3308,REFILL
3309,NEW APPOINTMENT
3310,QUERIES FROM PHARMACY
3311,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3312,MEDICATION RELATED
3313,CHANGE OF PROVIDER
3314,NEW APPOINTMENT
3315,MEDICATION RELATED
3316,NEW APPOINTMENT
3317,REFILL
3318,MEDICATION RELATED
3319,MEDICATION RELATED
3320,OTHERS
3321,NEW APPOINTMENT
3322,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
3323,REFILL
3324,RESCHEDULING
3325,MEDICATION RELATED
3326,MEDICATION RELATED
3327,REFILL
3328,REFILL
3329,OTHERS
3330,REFILL
3331,NEW APPOINTMENT
3332,OTHERS
3333,REFILL
3334,NEW APPOINTMENT
3335,NEW APPOINTMENT
3336,REFILL
3337,NEW APPOINTMENT
3338,NEW APPOINTMENT
3339,LAB RESULTS
3340,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
3341,OTHERS
3342,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3343,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3344,REFILL
3345,NEW APPOINTMENT
3346,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3347,PRIOR AUTHORIZATION
3348,REFILL
3349,QUERIES FROM PHARMACY
3350,MEDICATION RELATED
3351,CHANGE OF PROVIDER
3352,NEW APPOINTMENT
3353,OTHERS
3354,LAB RESULTS
3355,MEDICATION RELATED
3356,PROVIDER
3357,OTHERS
3358,CANCELLATION
3359,RUNNING LATE TO APPOINTMENT
3360,PROVIDER
3361,REFILL
3362,OTHERS
3363,MEDICATION RELATED
3364,LAB RESULTS
3365,MEDICATION RELATED
3366,LAB RESULTS
3367,OTHERS
3368,MEDICATION RELATED
3369,PROVIDER
3370,REFILL
3371,NEW APPOINTMENT
3372,MEDICATION RELATED
3373,RESCHEDULING
3374,OTHERS
3375,QUERIES FROM PHARMACY
3376,MEDICATION RELATED
3377,MEDICATION RELATED
3378,MEDICATION RELATED
3379,QUERIES FROM INSURANCE FIRM
3380,OTHERS
3381,PROVIDER
3382,OTHERS
3383,NEW APPOINTMENT
3384,NEW APPOINTMENT
3385,LAB RESULTS
3386,PROVIDER
3387,OTHERS
3388,PRIOR AUTHORIZATION
3389,MEDICATION RELATED
3390,QUERIES FROM PHARMACY
3391,RESCHEDULING
3392,OTHERS
3393,PROVIDER
3394,LAB RESULTS
3395,MEDICATION RELATED
3396,REFILL
3397,PROVIDER
3398,MEDICATION RELATED
3399,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3400,REFILL
3401,MEDICATION RELATED
3402,NEW APPOINTMENT
3403,MEDICATION RELATED
3404,OTHERS
3405,NEW APPOINTMENT
3406,REFILL
3407,CHANGE OF PROVIDER
3408,NEW APPOINTMENT
3409,NEW APPOINTMENT
3410,QUERIES FROM PHARMACY
3411,OTHERS
3412,NEW APPOINTMENT
3413,LAB RESULTS
3414,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3415,OTHERS
3416,REFILL
3417,PRIOR AUTHORIZATION
3418,PRIOR AUTHORIZATION
3419,OTHERS
3420,NEW APPOINTMENT
3421,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
3422,PROVIDER
3423,NEW APPOINTMENT
3424,PRIOR AUTHORIZATION
3425,PRIOR AUTHORIZATION
3426,OTHERS
3427,LAB RESULTS
3428,MEDICATION RELATED
3429,RESCHEDULING
3430,OTHERS
3431,REFILL
3432,OTHERS
3433,NEW APPOINTMENT
3434,OTHERS
3435,REFILL
3436,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3437,OTHERS
3438,REFILL
3439,REFILL
3440,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3441,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3442,NEW APPOINTMENT
3443,REFILL
3444,MEDICATION RELATED
3445,OTHERS
3446,REFILL
3447,REFILL
3448,REFILL
3449,REFILL
3450,NEW APPOINTMENT
3451,NEW APPOINTMENT
3452,PRIOR AUTHORIZATION
3453,NEW APPOINTMENT
3454,OTHERS
3455,LAB RESULTS
3456,OTHERS
3457,MEDICATION RELATED
3458,LAB RESULTS
3459,NEW APPOINTMENT
3460,MEDICATION RELATED
3461,MEDICATION RELATED
3462,MEDICATION RELATED
3463,MEDICATION RELATED
3464,NEW APPOINTMENT
3465,NEW APPOINTMENT
3466,QUERY ON CURRENT APPOINTMENT
3467,NEW APPOINTMENT
3468,MEDICATION RELATED
3469,REFILL
3470,OTHERS
3471,MEDICATION RELATED
3472,REFILL
3473,LAB RESULTS
3474,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3475,NEW APPOINTMENT
3476,REFILL
3477,REFILL
3478,NEW APPOINTMENT
3479,REFILL
3480,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3481,MEDICATION RELATED
3482,NEW APPOINTMENT
3483,MEDICATION RELATED
3484,NEW APPOINTMENT
3485,LAB RESULTS
3486,REFILL
3487,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3488,OTHERS
3489,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
3490,NEW APPOINTMENT
3491,OTHERS
3492,CANCELLATION
3493,PROVIDER
3494,PROVIDER
3495,RESCHEDULING
3496,MEDICATION RELATED
3497,LAB RESULTS
3498,MEDICATION RELATED
3499,NEW APPOINTMENT
3500,OTHERS
3501,PRIOR AUTHORIZATION
3502,REFILL
3503,REFILL
3504,REFILL
3505,RESCHEDULING
3506,LAB RESULTS
3507,MEDICATION RELATED
3508,MEDICATION RELATED
3509,LAB RESULTS
3510,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3511,REFILL
3512,PROVIDER
3513,MEDICATION RELATED
3514,MEDICATION RELATED
3515,MEDICATION RELATED
3516,MEDICATION RELATED
3517,MEDICATION RELATED
3518,NEW APPOINTMENT
3519,OTHERS
3520,REFILL
3521,REFILL
3522,MEDICATION RELATED
3523,REFILL
3524,CANCELLATION
3525,MEDICATION RELATED
3526,NEW APPOINTMENT
3527,REFILL
3528,REFILL
3529,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3530,OTHERS
3531,RESCHEDULING
3532,MEDICATION RELATED
3533,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3534,REFILL
3535,REFILL
3536,REFILL
3537,MEDICATION RELATED
3538,REFILL
3539,MEDICATION RELATED
3540,PROVIDER
3541,REFILL
3542,CHANGE OF PROVIDER
3543,OTHERS
3544,MEDICATION RELATED
3545,LAB RESULTS
3546,REFILL
3547,QUERY ON CURRENT APPOINTMENT
3548,REFILL
3549,NEW APPOINTMENT
3550,REFILL
3551,PRIOR AUTHORIZATION
3552,MEDICATION RELATED
3553,OTHERS
3554,REFILL
3555,LAB RESULTS
3556,QUERIES FROM PHARMACY
3557,NEW APPOINTMENT
3558,MEDICATION RELATED
3559,REFILL
3560,REFILL
3561,PROVIDER
3562,MEDICATION RELATED
3563,MEDICATION RELATED
3564,PROVIDER
3565,OTHERS
3566,REFILL
3567,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
3568,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3569,RESCHEDULING
3570,OTHERS
3571,LAB RESULTS
3572,NEW APPOINTMENT
3573,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3574,PRIOR AUTHORIZATION
3575,OTHERS
3576,PROVIDER
3577,MEDICATION RELATED
3578,MEDICATION RELATED
3579,REFILL
3580,MEDICATION RELATED
3581,PROVIDER
3582,REFILL
3583,PROVIDER
3584,PROVIDER
3585,NEW APPOINTMENT
3586,NEW APPOINTMENT
3587,MEDICATION RELATED
3588,LAB RESULTS
3589,NEW APPOINTMENT
3590,CANCELLATION
3591,MEDICATION RELATED
3592,OTHERS
3593,REFILL
3594,REFILL
3595,MEDICATION RELATED
3596,REFILL
3597,OTHERS
3598,NEW APPOINTMENT
3599,MEDICATION RELATED
3600,REFILL
3601,MEDICATION RELATED
3602,OTHERS
3603,CHANGE OF PROVIDER
3604,RESCHEDULING
3605,NEW APPOINTMENT
3606,REFILL
3607,MEDICATION RELATED
3608,NEW APPOINTMENT
3609,LAB RESULTS
3610,NEW APPOINTMENT
3611,RESCHEDULING
3612,MEDICATION RELATED
3613,LAB RESULTS
3614,REFILL
3615,LAB RESULTS
3616,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3617,REFILL
3618,REFILL
3619,MEDICATION RELATED
3620,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3621,NEW APPOINTMENT
3622,REFILL
3623,NEW APPOINTMENT
3624,MEDICATION RELATED
3625,QUERY ON CURRENT APPOINTMENT
3626,NEW APPOINTMENT
3627,RESCHEDULING
3628,RUNNING LATE TO APPOINTMENT
3629,MEDICATION RELATED
3630,NEW APPOINTMENT
3631,REFILL
3632,REFILL
3633,MEDICATION RELATED
3634,OTHERS
3635,PRIOR AUTHORIZATION
3636,PRIOR AUTHORIZATION
3637,OTHERS
3638,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3639,RUNNING LATE TO APPOINTMENT
3640,OTHERS
3641,MEDICATION RELATED
3642,REFILL
3643,REFILL
3644,MEDICATION RELATED
3645,OTHERS
3646,REFILL
3647,REFILL
3648,REFILL
3649,REFILL
3650,MEDICATION RELATED
3651,REFILL
3652,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3653,MEDICATION RELATED
3654,OTHERS
3655,REFILL
3656,MEDICATION RELATED
3657,LAB RESULTS
3658,OTHERS
3659,QUERIES FROM PHARMACY
3660,MEDICATION RELATED
3661,MEDICATION RELATED
3662,REFILL
3663,REFILL
3664,QUERIES FROM PHARMACY
3665,NEW APPOINTMENT
3666,QUERIES FROM PHARMACY
3667,OTHERS
3668,REFILL
3669,REFILL
3670,OTHERS
3671,REFILL
3672,PRIOR AUTHORIZATION
3673,NEW APPOINTMENT
3674,NEW APPOINTMENT
3675,NEW APPOINTMENT
3676,OTHERS
3677,OTHERS
3678,MEDICATION RELATED
3679,NEW APPOINTMENT
3680,NEW APPOINTMENT
3681,OTHERS
3682,NEW APPOINTMENT
3683,NEW APPOINTMENT
3684,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3685,PRIOR AUTHORIZATION
3686,REFILL
3687,PROVIDER
3688,MEDICATION RELATED
3689,NEW APPOINTMENT
3690,OTHERS
3691,REFILL
3692,MEDICATION RELATED
3693,RUNNING LATE TO APPOINTMENT
3694,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3695,MEDICATION RELATED
3696,PROVIDER
3697,NEW APPOINTMENT
3698,MEDICATION RELATED
3699,REFILL
3700,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
3701,REFILL
3702,PROVIDER
3703,LAB RESULTS
3704,MEDICATION RELATED
3705,REFILL
3706,OTHERS
3707,OTHERS
3708,OTHERS
3709,OTHERS
3710,REFILL
3711,NEW APPOINTMENT
3712,LAB RESULTS
3713,QUERIES FROM PHARMACY
3714,CANCELLATION
3715,PRIOR AUTHORIZATION
3716,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3717,OTHERS
3718,REFILL
3719,LAB RESULTS
3720,RESCHEDULING
3721,MEDICATION RELATED
3722,REFILL
3723,QUERIES FROM PHARMACY
3724,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3725,NEW APPOINTMENT
3726,OTHERS
3727,QUERIES FROM PHARMACY
3728,OTHERS
3729,REFILL
3730,RUNNING LATE TO APPOINTMENT
3731,MEDICATION RELATED
3732,OTHERS
3733,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3734,QUERIES FROM PHARMACY
3735,OTHERS
3736,MEDICATION RELATED
3737,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3738,NEW APPOINTMENT
3739,LAB RESULTS
3740,REFILL
3741,LAB RESULTS
3742,MEDICATION RELATED
3743,NEW APPOINTMENT
3744,NEW APPOINTMENT
3745,PROVIDER
3746,MEDICATION RELATED
3747,NEW APPOINTMENT
3748,OTHERS
3749,CHANGE OF PROVIDER
3750,NEW APPOINTMENT
3751,MEDICATION RELATED
3752,NEW APPOINTMENT
3753,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3754,OTHERS
3755,PRIOR AUTHORIZATION
3756,REFILL
3757,PRIOR AUTHORIZATION
3758,OTHERS
3759,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3760,OTHERS
3761,OTHERS
3762,OTHERS
3763,MEDICATION RELATED
3764,PROVIDER
3765,PROVIDER
3766,REFILL
3767,NEW APPOINTMENT
3768,REFILL
3769,LAB RESULTS
3770,NEW APPOINTMENT
3771,MEDICATION RELATED
3772,MEDICATION RELATED
3773,MEDICATION RELATED
3774,NEW APPOINTMENT
3775,NEW APPOINTMENT
3776,MEDICATION RELATED
3777,MEDICATION RELATED
3778,QUERIES FROM PHARMACY
3779,QUERIES FROM PHARMACY
3780,REFILL
3781,MEDICATION RELATED
3782,OTHERS
3783,MEDICATION RELATED
3784,MEDICATION RELATED
3785,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
3786,NEW APPOINTMENT
3787,QUERIES FROM PHARMACY
3788,NEW APPOINTMENT
3789,MEDICATION RELATED
3790,REFILL
3791,REFILL
3792,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3793,REFILL
3794,NEW APPOINTMENT
3795,REFILL
3796,REFILL
3797,OTHERS
3798,MEDICATION RELATED
3799,PROVIDER
3800,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3801,NEW APPOINTMENT
3802,FOLLOW UP ON PREVIOUS REQUEST
3803,MEDICATION RELATED
3804,MEDICATION RELATED
3805,REFILL
3806,NEW APPOINTMENT
3807,NEW APPOINTMENT
3808,REFILL
3809,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3810,MEDICATION RELATED
3811,REFILL
3812,MEDICATION RELATED
3813,PRIOR AUTHORIZATION
3814,MEDICATION RELATED
3815,MEDICATION RELATED
3816,OTHERS
3817,OTHERS
3818,MEDICATION RELATED
3819,OTHERS
3820,MEDICATION RELATED
3821,LAB RESULTS
3822,RESCHEDULING
3823,REFILL
3824,QUERY ON CURRENT APPOINTMENT
3825,QUERIES FROM PHARMACY
3826,MEDICATION RELATED
3827,REFILL
3828,OTHERS
3829,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3830,REFILL
3831,REFILL
3832,CANCELLATION
3833,OTHERS
3834,LAB RESULTS
3835,REFILL
3836,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3837,REFILL
3838,NEW APPOINTMENT
3839,REFILL
3840,LAB RESULTS
3841,NEW APPOINTMENT
3842,CANCELLATION
3843,NEW APPOINTMENT
3844,NEW APPOINTMENT
3845,MEDICATION RELATED
3846,REFILL
3847,NEW APPOINTMENT
3848,OTHERS
3849,NEW APPOINTMENT
3850,OTHERS
3851,MEDICATION RELATED
3852,REFILL
3853,NEW APPOINTMENT
3854,LAB RESULTS
3855,MEDICATION RELATED
3856,REFILL
3857,MEDICATION RELATED
3858,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
3859,MEDICATION RELATED
3860,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3861,NEW APPOINTMENT
3862,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
3863,REFILL
3864,MEDICATION RELATED
3865,REFILL
3866,PROVIDER
3867,MEDICATION RELATED
3868,REFILL
3869,NEW APPOINTMENT
3870,NEW APPOINTMENT
3871,OTHERS
3872,NEW APPOINTMENT
3873,REFILL
3874,MEDICATION RELATED
3875,PROVIDER
3876,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
3877,REFILL
3878,LAB RESULTS
3879,REFILL
3880,PROVIDER
3881,PROVIDER
3882,RUNNING LATE TO APPOINTMENT
3883,LAB RESULTS
3884,NEW APPOINTMENT
3885,NEW APPOINTMENT
3886,NEW APPOINTMENT
3887,MEDICATION RELATED
3888,MEDICATION RELATED
3889,NEW APPOINTMENT
3890,PROVIDER
3891,NEW APPOINTMENT
3892,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
3893,NEW APPOINTMENT
3894,REFILL
3895,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3896,REFILL
3897,REFILL
3898,NEW APPOINTMENT
3899,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3900,NEW APPOINTMENT
3901,REFILL
3902,PRIOR AUTHORIZATION
3903,PROVIDER
3904,OTHERS
3905,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3906,REFILL
3907,MEDICATION RELATED
3908,NEW APPOINTMENT
3909,NEW APPOINTMENT
3910,MEDICATION RELATED
3911,MEDICATION RELATED
3912,MEDICATION RELATED
3913,CANCELLATION
3914,REFILL
3915,REFILL
3916,MEDICATION RELATED
3917,NEW APPOINTMENT
3918,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3919,PROVIDER
3920,LAB RESULTS
3921,NEW APPOINTMENT
3922,MEDICATION RELATED
3923,NEW APPOINTMENT
3924,NEW APPOINTMENT
3925,OTHERS
3926,LAB RESULTS
3927,RESCHEDULING
3928,REFILL
3929,OTHERS
3930,PRIOR AUTHORIZATION
3931,REFILL
3932,NEW APPOINTMENT
3933,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3934,OTHERS
3935,MEDICATION RELATED
3936,REFILL
3937,REFILL
3938,MEDICATION RELATED
3939,MEDICATION RELATED
3940,RUNNING LATE TO APPOINTMENT
3941,MEDICATION RELATED
3942,MEDICATION RELATED
3943,LAB RESULTS
3944,RESCHEDULING
3945,RUNNING LATE TO APPOINTMENT
3946,REFILL
3947,NEW APPOINTMENT
3948,OTHERS
3949,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3950,MEDICATION RELATED
3951,LAB RESULTS
3952,CHANGE OF PROVIDER
3953,OTHERS
3954,OTHERS
3955,MEDICATION RELATED
3956,MEDICATION RELATED
3957,MEDICATION RELATED
3958,REFILL
3959,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
3960,MEDICATION RELATED
3961,OTHERS
3962,LAB RESULTS
3963,QUERIES FROM PHARMACY
3964,NEW APPOINTMENT
3965,OTHERS
3966,REFILL
3967,REFILL
3968,MEDICATION RELATED
3969,MEDICATION RELATED
3970,NEW APPOINTMENT
3971,NEW APPOINTMENT
3972,REFILL
3973,QUERIES FROM PHARMACY
3974,REFILL
3975,REFILL
3976,MEDICATION RELATED
3977,REFILL
3978,NEW APPOINTMENT
3979,OTHERS
3980,NEW APPOINTMENT
3981,MEDICATION RELATED
3982,MEDICATION RELATED
3983,QUERY ON CURRENT APPOINTMENT
3984,OTHERS
3985,OTHERS
3986,REFILL
3987,CANCELLATION
3988,NEW APPOINTMENT
3989,MEDICATION RELATED
3990,REFILL
3991,LAB RESULTS
3992,NEW APPOINTMENT
3993,OTHERS
3994,NEW APPOINTMENT
3995,REFILL
3996,MEDICATION RELATED
3997,MEDICATION RELATED
3998,REFILL
3999,NEW APPOINTMENT
4000,MEDICATION RELATED
4001,OTHERS
4002,OTHERS
4003,MEDICATION RELATED
4004,REFILL
4005,MEDICATION RELATED
4006,RESCHEDULING
4007,NEW APPOINTMENT
4008,REFILL
4009,REFILL
4010,LAB RESULTS
4011,NEW APPOINTMENT
4012,REFILL
4013,OTHERS
4014,NEW APPOINTMENT
4015,MEDICATION RELATED
4016,OTHERS
4017,MEDICATION RELATED
4018,NEW APPOINTMENT
4019,MEDICATION RELATED
4020,NEW APPOINTMENT
4021,NEW APPOINTMENT
4022,PRIOR AUTHORIZATION
4023,OTHERS
4024,MEDICATION RELATED
4025,MEDICATION RELATED
4026,LAB RESULTS
4027,PROVIDER
4028,OTHERS
4029,PROVIDER
4030,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
4031,REFILL
4032,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
4033,MEDICATION RELATED
4034,NEW APPOINTMENT
4035,REFILL
4036,MEDICATION RELATED
4037,QUERY ON CURRENT APPOINTMENT
4038,REFILL
4039,NEW APPOINTMENT
4040,NEW APPOINTMENT
4041,REFILL
4042,REFILL
4043,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
4044,OTHERS
4045,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
4046,PROVIDER
4047,OTHERS
4048,MEDICATION RELATED
4049,NEW APPOINTMENT
4050,NEW APPOINTMENT
4051,MEDICATION RELATED
4052,RESCHEDULING
4053,MEDICATION RELATED
4054,OTHERS
4055,MEDICATION RELATED
4056,NEW APPOINTMENT
4057,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
4058,NEW APPOINTMENT
4059,MEDICATION RELATED
4060,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
4061,REFILL
4062,QUERIES FROM INSURANCE FIRM
4063,OTHERS
4064,MEDICATION RELATED
4065,OTHERS
4066,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
4067,MEDICATION RELATED
4068,MEDICATION RELATED
4069,MEDICATION RELATED
4070,MEDICATION RELATED
4071,OTHERS
4072,OTHERS
4073,REFILL
4074,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
4075,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
4076,MEDICATION RELATED
4077,OTHERS
4078,NEW APPOINTMENT
4079,NEW APPOINTMENT
4080,MEDICATION RELATED
4081,NEW APPOINTMENT
4082,MEDICATION RELATED
4083,NEW APPOINTMENT
4084,LAB RESULTS
4085,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
4086,REFILL
4087,MEDICATION RELATED
4088,PROVIDER
